,Unnamed: 0,Country,City,Year,co,no2,o3,pm10,pm25,so2,lat,lon
216,216,DE,Dresden,2019,,8.071475409836067,21.397377049180328,13.762820512820513,,1.1777049180327868,51.0493286,13.7381437
217,217,DE,Dresden,2020,,7.5645244215938305,19.486632390745505,13.446700507614214,,1.0392105263157894,51.0493286,13.7381437
218,218,DE,Dresden,2021,,7.585347043701799,18.845244215938305,14.290488431876607,36.05381165919282,0.8343243243243242,51.0493286,13.7381437
219,219,DE,Dresden,2022,,7.1572881355932205,20.79050847457627,14.2,38.26027397260274,0.841296928327645,51.0493286,13.7381437
220,220,DE,Dresden,2023,,3.3,21.7,14.0,37.0,0.8,51.0493286,13.7381437
221,221,DE,Düsseldorf,2016,,17.78333333333333,8.933333333333334,21.0,,2.6,51.2254018,6.7763137
222,222,DE,Düsseldorf,2017,,16.82848101265823,17.989808917197454,20.5126582278481,,4.15,51.2254018,6.7763137
223,223,DE,Düsseldorf,2018,,14.589502762430936,20.309444444444445,19.425414364640883,,3.572,51.2254018,6.7763137
224,224,DE,Düsseldorf,2019,,13.704278074866307,19.11604278074866,15.823529411764708,,3.340547945205479,51.2254018,6.7763137
225,225,DE,Düsseldorf,2020,,11.47878787878788,19.30934343434344,16.017766497461928,32.14598540145985,1.961081081081081,51.2254018,6.7763137
226,226,DE,Düsseldorf,2021,,11.487660668380462,17.924421593830335,17.681233933161955,39.398395721925134,1.2339522546419095,51.2254018,6.7763137
227,227,DE,Düsseldorf,2022,,10.293559322033898,20.450169491525426,16.579661016949153,35.60689655172414,1.665068493150685,51.2254018,6.7763137
228,228,DE,Düsseldorf,2023,,6.0,22.4,20.0,27.0,1.3,51.2254018,6.7763137
229,229,DE,Freiburg,2016,,12.166666666666666,26.65,16.833333333333332,,1.475,47.9960901,7.8494005
230,230,DE,Freiburg,2017,,5.524175824175824,30.83131868131868,14.664835164835164,,0.9703703703703704,47.9960901,7.8494005
231,231,DE,Freiburg,2018,,4.692349726775957,29.901092896174863,11.456043956043956,48.0,0.975,47.9960901,7.8494005
232,232,DE,Freiburg,2019,,7.636898395721925,27.815240641711227,10.732620320855617,29.836898395721924,,47.9960901,7.8494005
233,233,DE,Freiburg,2020,,6.233585858585859,26.603535353535356,10.767676767676768,28.51010101010101,,47.9960901,7.8494005
234,234,DE,Freiburg,2021,,6.585089974293059,26.13856041131105,9.992287917737787,27.61439588688946,,47.9960901,7.8494005
235,235,DE,Freiburg,2022,,6.66,29.25084745762712,11.36949152542373,28.359322033898305,,47.9960901,7.8494005
236,236,DE,Freiburg,2023,,9.2,23.2,13.0,44.0,,47.9960901,7.8494005
237,237,DE,Hamburg,2016,0.1,12.316666666666668,17.650000000000002,17.166666666666668,42.5,2.4333333333333336,53.5501721,10.0013165
238,238,DE,Hamburg,2017,0.1,11.549726775956284,19.0879781420765,17.950819672131146,51.51912568306011,3.093296089385475,53.5501721,10.0013165
239,239,DE,Hamburg,2018,0.1,10.709836065573771,22.0551912568306,19.808743169398905,50.84699453551912,2.595054945054945,53.5501721,10.0013165
240,240,DE,Hamburg,2019,0.1,12.575935828877004,19.04251336898396,17.3475935828877,42.88770053475936,2.1688172043010754,53.5501721,10.0013165
241,241,DE,Hamburg,2020,0.1,10.750757575757577,18.65580808080808,14.977272727272728,38.58838383838384,2.178061224489796,53.5501721,10.0013165
242,242,DE,Hamburg,2021,0.1,10.539845758354756,19.531105398457584,15.226221079691516,39.18508997429306,2.030628272251309,53.5501721,10.0013165
243,243,DE,Hamburg,2022,0.1,9.656949152542374,20.91050847457627,14.206779661016949,38.362711864406776,1.871331058020478,53.5501721,10.0013165
244,244,DE,Hamburg,2023,0.1,4.6,25.6,14.0,57.0,1.6,53.5501721,10.0013165
245,245,DE,Hannover,2016,0.1,12.616666666666667,,16.166666666666668,,,52.3744779,9.7385532
246,246,DE,Hannover,2017,0.1,12.52295081967213,,19.03846153846154,,,52.3744779,9.7385532
247,247,DE,Hannover,2018,0.1,11.733879781420766,,19.10928961748634,,,52.3744779,9.7385532
248,248,DE,Hannover,2019,0.1,9.96505376344086,,15.301075268817204,,,52.3744779,9.7385532
249,249,DE,Hannover,2020,0.1,8.679088471849866,14.637037037037038,13.571428571428571,,,52.3744779,9.7385532
250,250,DE,Hannover,2021,0.1,8.934190231362468,20.11491002570694,14.293814432989691,,,52.3744779,9.7385532
251,251,DE,Hannover,2022,0.1,8.103050847457627,22.93457627118644,14.322033898305085,,,52.3744779,9.7385532
252,252,DE,Hannover,2023,,3.2,24.8,12.0,,,52.3744779,9.7385532
253,253,DE,Karlsruhe,2016,0.1,14.433333333333332,7.433333333333334,20.166666666666668,,1.4333333333333336,49.0068705,8.4034195
254,254,DE,Karlsruhe,2017,0.1,9.725136612021858,22.904918032786888,19.16393442622951,,1.4184357541899442,49.0068705,8.4034195
255,255,DE,Karlsruhe,2018,0.0999999999999999,8.573224043715847,22.34754098360656,15.939890710382514,53.0,1.2571428571428571,49.0068705,8.4034195
256,256,DE,Karlsruhe,2019,0.1,10.148395721925134,18.84919786096257,13.788770053475936,37.68716577540107,0.6542168674698795,49.0068705,8.4034195
257,257,DE,Karlsruhe,2020,,8.571464646464648,20.413636363636364,13.25,34.73989898989899,,49.0068705,8.4034195
258,258,DE,Karlsruhe,2021,,8.479691516709511,17.603341902313623,13.007712082262213,36.70179948586118,,49.0068705,8.4034195
259,259,DE,Karlsruhe,2022,,7.530508474576271,22.417627118644067,13.579661016949151,34.11186440677966,,49.0068705,8.4034195
260,260,DE,Karlsruhe,2023,,6.0,19.1,12.0,40.0,,49.0068705,8.4034195
261,261,DE,Kassel,2018,,12.1,18.6,14.0,25.0,0.5,51.3157833,9.4978479
262,262,DE,Kassel,2019,,11.4088948787062,19.77735849056604,16.237196765498652,32.44444444444444,0.5319767441860465,51.3157833,9.4978479
263,263,DE,Kassel,2020,,9.3239898989899,19.28538461538461,14.924242424242424,28.3474801061008,0.5305295950155764,51.3157833,9.4978479
264,264,DE,Kassel,2021,0.0999999999999999,8.503571428571428,19.515531335149863,14.697547683923704,31.023598820059,0.5057627118644067,51.3157833,9.4978479
265,265,DE,Kassel,2022,0.1,,21.53830508474576,14.28813559322034,35.49491525423729,0.7719230769230769,51.3157833,9.4978479
266,266,DE,Kassel,2023,0.1,,17.9,12.0,35.0,0.5,51.3157833,9.4978479
267,267,DE,Köln,2016,,17.183333333333334,7.483333333333334,21.5,,2.6,50.938361,6.959974
268,268,DE,Köln,2017,,15.85253164556962,17.446835443037973,20.196202531645568,,3.145454545454545,50.938361,6.959974
269,269,DE,Köln,2018,,13.723204419889504,19.91,19.12154696132597,,2.72280701754386,50.938361,6.959974
270,270,DE,Köln,2019,,12.613368983957216,18.04197860962567,15.723118279569892,,3.888888888888889,50.938361,6.959974
271,271,DE,Köln,2020,,10.4010101010101,19.089141414141416,14.488549618320612,32.07971014492754,,50.938361,6.959974
272,272,DE,Köln,2021,,10.739074550128535,17.479434447300772,15.788659793814434,38.18983957219251,,50.938361,6.959974
273,273,DE,Köln,2022,,9.607457627118643,20.54237288135593,15.31186440677966,33.0448275862069,,50.938361,6.959974
274,274,DE,Köln,2023,,5.9,22.0,17.0,20.0,,50.938361,6.959974
275,275,DE,Mainz,2016,0.1,19.7,9.816666666666666,21.5,49.66666666666666,0.9333333333333336,49.9995205,8.2736253
276,276,DE,Mainz,2017,0.1,20.94808743169399,22.165079365079368,20.56830601092896,49.91803278688525,1.1826771653543309,49.9995205,8.2736253
277,277,DE,Mainz,2018,0.0999999999999999,18.55934065934066,28.335416666666664,19.47252747252747,45.5989010989011,0.9830645161290325,49.9995205,8.2736253
278,278,DE,Mainz,2019,0.1,14.66741573033708,23.001204819277103,17.244147157190636,40.22727272727273,0.6581395348837209,49.9995205,8.2736253
279,279,DE,Mainz,2020,,,,16.33080808080808,,,49.9995205,8.2736253
280,280,DE,Mainz,2021,,,,15.54089709762533,,,49.9995205,8.2736253
281,281,DE,Mainz,2022,,,,14.58703071672355,,,49.9995205,8.2736253
282,282,DE,Mainz,2023,,,,20.0,,,49.9995205,8.2736253
283,283,DE,Munich,2016,0.1,15.75,12.183333333333335,18.0,,21.566666666666663,48.1371079,11.5753822
284,284,DE,Munich,2017,0.1,14.063934426229508,20.83169398907104,23.48633879781421,,20.06612021857924,48.1371079,11.5753822
285,285,DE,Munich,2018,0.1,14.835227272727272,21.344886363636363,18.139664804469277,,8.280147058823529,48.1371079,11.5753822
286,286,DE,Munich,2019,0.1,14.495989304812834,19.070320855614973,15.20053475935829,,,48.1371079,11.5753822
287,287,DE,Munich,2020,0.1,12.015656565656563,18.97020202020202,14.25,,,48.1371079,11.5753822
288,288,DE,Munich,2021,0.1,11.118251928020566,19.017994858611825,14.326478149100256,,,48.1371079,11.5753822
289,289,DE,Munich,2022,0.1,10.40135593220339,21.15728813559322,13.722033898305083,,,48.1371079,11.5753822
290,290,DE,Munich,2023,0.1,12.8,10.2,19.0,,,48.1371079,11.5753822
291,291,DE,Münster,2016,,17.95,9.183333333333334,22.166666666666668,,,51.9625101,7.6251879
292,292,DE,Münster,2017,,13.95253164556962,19.28717948717949,21.493589743589745,,,51.9625101,7.6251879
293,293,DE,Münster,2018,,11.622651933701656,22.81542857142857,22.04972375690608,,2.6,51.9625101,7.6251879
294,294,DE,Münster,2019,,11.474064171122995,20.61260053619303,17.213513513513515,,2.783823529411765,51.9625101,7.6251879
295,295,DE,Münster,2020,,9.361616161616162,19.85645569620253,17.098984771573605,,2.92258064516129,51.9625101,7.6251879
296,296,DE,Münster,2021,,9.336760925449871,18.94355670103093,17.460154241645245,36.86742424242424,,51.9625101,7.6251879
297,297,DE,Münster,2022,,8.004745762711865,21.667010309278357,17.325423728813558,34.69204152249135,,51.9625101,7.6251879
298,298,DE,Münster,2023,,3.7,22.0,20.0,27.0,,51.9625101,7.6251879
299,299,DE,Potsdam,2018,0.0999999999999999,9.13224043715847,25.07377049180328,20.688524590163933,56.49285714285714,0.923972602739726,52.4009309,13.0591397
300,300,DE,Potsdam,2019,0.1,8.417914438502674,22.02192513368984,15.622994652406415,42.683646112600535,1.039835164835165,52.4009309,13.0591397
301,301,DE,Potsdam,2020,0.1,7.751515151515151,23.217424242424244,13.974747474747474,35.63049095607235,1.1910761154855642,52.4009309,13.0591397
302,302,DE,Potsdam,2021,0.1,7.445219638242895,22.57700258397933,14.75452196382429,40.62402088772846,1.3032608695652177,52.4009309,13.0591397
303,303,DE,Potsdam,2022,0.1,7.150508474576272,25.327457627118644,13.471186440677966,36.6406779661017,0.932116788321168,52.4009309,13.0591397
304,304,DE,Potsdam,2023,0.1,4.2,22.8,13.0,38.0,0.6,52.4009309,13.0591397
305,305,DE,Stuttgart,2016,,17.95,6.833333333333333,23.666666666666668,,1.2666666666666668,48.7784485,9.1800132
306,306,DE,Stuttgart,2017,,11.551098901098902,24.4010989010989,19.86813186813187,,1.2666666666666668,48.7784485,9.1800132
307,307,DE,Stuttgart,2018,,10.733879781420764,22.498907103825136,16.311475409836067,35.0,,48.7784485,9.1800132
308,308,DE,Stuttgart,2019,,13.47860962566845,19.40080213903743,15.705882352941176,40.211229946524064,,48.7784485,9.1800132
309,309,DE,Stuttgart,2020,,11.118939393939394,20.07348484848485,15.391414141414142,37.83838383838384,,48.7784485,9.1800132
310,310,DE,Stuttgart,2021,,10.62107969151671,18.466066838046277,14.511568123393316,37.84575835475579,,48.7784485,9.1800132
311,311,DE,Stuttgart,2022,,9.70271186440678,19.25864406779661,14.884745762711864,36.85084745762712,,48.7784485,9.1800132
312,312,DE,Stuttgart,2023,,10.6,10.2,28.0,83.0,,48.7784485,9.1800132
313,313,DE,Wiesbaden,2016,0.1,13.216666666666669,9.816666666666666,19.33333333333333,,0.7666666666666666,50.0820384,8.2416556
314,314,DE,Wiesbaden,2017,0.1,15.191803278688525,17.949723756906078,17.240437158469945,,1.1193798449612404,50.0820384,8.2416556
315,315,DE,Wiesbaden,2018,0.0999999999999999,14.025136612021855,20.25136612021858,15.92896174863388,50.0,1.004724409448819,50.0820384,8.2416556
316,316,DE,Wiesbaden,2019,0.1,14.388203753351206,18.251206434316355,13.649732620320856,36.99195710455764,0.5714285714285714,50.0820384,8.2416556
317,317,DE,Wiesbaden,2020,,12.048737373737374,18.61338383838384,13.295454545454543,34.542929292929294,0.5461095100864554,50.0820384,8.2416556
318,318,DE,Wiesbaden,2021,0.0999999999999999,12.278571428571428,16.365940054495912,13.390745501285346,36.86103542234333,0.5303405572755419,50.0820384,8.2416556
319,319,DE,Wiesbaden,2022,0.1,,19.978305084745763,12.72542372881356,32.179661016949154,0.5109929078014184,50.0820384,8.2416556
320,320,DE,Wiesbaden,2023,0.1,,5.9,22.0,56.0,0.9,50.0820384,8.2416556
321,321,DK,Copenhagen,2016,2.0,5.066666666666666,18.9,25.5,47.833333333333336,0.6000000000000001,55.6867243,12.5700724
322,322,DK,Copenhagen,2017,2.567948717948718,10.423076923076923,17.106410256410257,22.705128205128204,46.23076923076923,0.873076923076923,55.6867243,12.5700724
323,323,DK,Copenhagen,2018,2.1459016393442623,8.734972677595628,23.405464480874315,27.78688524590164,47.25414364640884,0.6666666666666666,55.6867243,12.5700724
324,324,DK,Copenhagen,2019,2.3424148606811146,7.78235294117647,21.90123839009288,21.59752321981424,37.471875,0.5040247678018576,55.6867243,12.5700724
325,325,DK,Copenhagen,2020,1.897974683544304,6.127525252525253,22.336111111111112,18.89086294416244,34.266497461928935,0.4603580562659846,55.6867243,12.5700724
326,326,DK,Copenhagen,2021,2.0159383033419025,6.111053984575835,22.05886889460154,19.567010309278352,33.18814432989691,0.3844559585492228,55.6867243,12.5700724
327,327,DK,Copenhagen,2022,1.6233898305084744,5.765423728813559,23.278305084745764,19.72508591065292,31.017921146953405,0.2846689895470383,55.6867243,12.5700724
328,328,DK,Copenhagen,2023,1.3,3.0,23.7,20.0,49.0,0.1,55.6867243,12.5700724
329,329,EE,Tallinn,2017,,4.186624203821656,23.896815286624204,10.668789808917197,24.88535031847134,0.3458598726114649,59.437242,24.7572693
330,330,EE,Tallinn,2018,,5.566666666666666,24.41639344262295,14.256830601092895,33.69398907103825,0.4954802259887005,59.437242,24.7572693
331,331,EE,Tallinn,2019,,4.919839142091153,21.455764075067023,9.95710455764075,19.32608695652174,0.3292225201072386,59.437242,24.7572693
332,332,EE,Tallinn,2020,,3.822222222222222,20.899242424242424,10.906565656565656,17.96446700507614,0.2949494949494949,59.437242,24.7572693
333,333,EE,Tallinn,2021,,4.733161953727507,21.374807197943444,10.313624678663238,23.547557840616967,0.3647814910025707,59.437242,24.7572693
334,334,EE,Tallinn,2022,,4.244067796610169,20.324745762711864,10.72542372881356,18.722033898305085,0.2915254237288135,59.437242,24.7572693
335,335,EE,Tallinn,2023,,3.6,21.2,8.0,19.0,0.6,59.437242,24.7572693
336,336,ES,Barcelona,2016,,24.433333333333334,1.9333333333333336,25.33333333333333,,,41.3825802,2.177073
337,337,ES,Barcelona,2017,,17.099447513812155,18.597237569060773,22.906077348066297,,,41.3825802,2.177073
338,338,ES,Barcelona,2018,,16.38121546961326,19.89779005524862,20.094972067039105,,1.2078014184397163,41.3825802,2.177073
339,339,ES,Barcelona,2019,0.1,15.06461126005362,20.093833780160857,22.274193548387096,,1.1905405405405407,41.3825802,2.177073
340,340,ES,Barcelona,2020,0.1,11.427020202020202,21.101515151515155,20.24242424242424,,1.0431818181818182,41.3825802,2.177073
341,341,ES,Barcelona,2021,0.1,11.454498714652956,21.05115681233933,22.37017994858612,34.958333333333336,1.0473007712082265,41.3825802,2.177073
342,342,ES,Barcelona,2022,0.1,11.740338983050847,22.82779661016949,24.122033898305084,42.083333333333336,1.1050847457627118,41.3825802,2.177073
343,343,ES,Barcelona,2023,0.1,16.5,4.5,27.0,55.0,2.1,41.3825802,2.177073
344,344,ES,Bilbao,2016,0.1,13.2,6.720000000000001,14.8,46.8,2.9,43.2630018,-2.9350039
345,345,ES,Bilbao,2017,0.1,8.395027624309392,22.596685082872927,16.12154696132597,41.07734806629834,2.41767955801105,43.2630018,-2.9350039
346,346,ES,Bilbao,2018,0.1,7.507692307692307,23.942857142857147,14.4010989010989,36.05494505494506,2.374175824175824,43.2630018,-2.9350039
347,347,ES,Bilbao,2019,0.1,7.415549597855228,21.965951742627343,15.20911528150134,37.84450402144772,2.650402144772118,43.2630018,-2.9350039
348,348,ES,Bilbao,2020,0.1,5.858481012658228,20.991139240506328,13.362025316455696,34.643037974683544,2.6468354430379746,43.2630018,-2.9350039
349,349,ES,Bilbao,2021,0.1,5.9946015424164525,21.40745501285347,14.467866323907456,37.88688946015424,2.4372750642673524,43.2630018,-2.9350039
350,350,ES,Bilbao,2022,0.1,5.690169491525423,22.451864406779663,15.932203389830509,38.227118644067794,2.4389830508474577,43.2630018,-2.9350039
351,351,ES,Bilbao,2023,0.1,1.9,29.7,18.0,34.0,2.1,43.2630018,-2.9350039
352,352,ES,Burgos,2016,0.1,7.35,6.283333333333334,8.5,23.166666666666668,0.9333333333333336,42.343926,-3.696977
353,353,ES,Burgos,2017,0.0999999999999999,5.157777777777778,16.891111111111112,9.333333333333334,27.26086956521739,2.1555555555555554,42.343926,-3.696977
354,354,ES,Burgos,2018,0.1,5.151851851851852,27.82170542635659,11.401515151515152,23.21951219512195,2.0734848484848483,42.343926,-3.696977
355,355,ES,Burgos,2019,0.1,4.865498652291105,27.444021739130434,14.55256064690027,23.557951482479783,1.9677506775067752,42.343926,-3.696977
356,356,ES,Burgos,2020,0.1,4.389646464646464,26.328172588832487,11.931818181818182,26.43654822335025,2.3070707070707077,42.343926,-3.696977
357,357,ES,Burgos,2021,0.1,4.711979166666667,26.078740157480315,12.5859375,24.606299212598422,2.9441253263707567,42.343926,-3.696977
358,358,ES,Burgos,2022,0.1,4.589830508474576,27.36109215017065,13.552542372881357,24.242214532871973,2.009830508474576,42.343926,-3.696977
359,359,ES,Burgos,2023,,1.0,28.1,16.0,,1.1,42.343926,-3.696977
360,360,ES,Castelló de la Plana,2016,0.1,5.45,15.35,7.166666666666667,23.166666666666668,2.6833333333333336,39.9860347,-0.0377354
361,361,ES,Castelló de la Plana,2017,0.1,5.355,28.63,8.622222222222222,24.92222222222222,2.953888888888889,39.9860347,-0.0377354
362,362,ES,Castelló de la Plana,2018,0.1,6.213736263736264,27.519780219780223,10.137362637362637,29.543956043956044,2.856043956043956,39.9860347,-0.0377354
363,363,ES,Castelló de la Plana,2019,0.1,6.215426997245179,28.165573770491804,10.522099447513812,28.37533512064343,2.269832402234637,39.9860347,-0.0377354
364,364,ES,Castelló de la Plana,2020,0.1,5.539402173913044,25.595923913043475,8.144021739130435,22.66145833333333,2.618457300275482,39.9860347,-0.0377354
365,365,ES,Castelló de la Plana,2021,0.1,5.129973474801061,24.09840848806366,7.952254641909814,21.0106100795756,2.8611413043478264,39.9860347,-0.0377354
366,366,ES,Castelló de la Plana,2022,0.1,4.003424657534247,24.475342465753425,8.82876712328767,19.801369863013697,2.9369718309859154,39.9860347,-0.0377354
367,367,ES,Castelló de la Plana,2023,,2.3,14.3,6.0,25.0,1.6,39.9860347,-0.0377354
368,368,ES,Córdoba,2016,4.266666666666667,11.3,6.6000000000000005,23.666666666666668,,3.766666666666667,37.8845813,-4.7760138
369,369,ES,Córdoba,2017,,5.5,7.4,38.0,,1.6,37.8845813,-4.7760138
370,370,ES,Córdoba,2018,3.158720930232558,7.3888268156424575,23.758100558659216,17.36842105263158,,2.6268156424581006,37.8845813,-4.7760138
371,371,ES,Córdoba,2019,2.7222222222222223,7.0307277628032345,23.89918918918919,20.15135135135135,,1.964420485175202,37.8845813,-4.7760138
372,372,ES,Córdoba,2020,3.1207070707070708,5.470454545454546,22.26439393939394,18.529262086513995,,1.3366161616161616,37.8845813,-4.7760138
373,373,ES,Córdoba,2021,1.5650259067357513,5.7950904392764855,22.071243523316063,20.801033591731265,,1.4130208333333334,37.8845813,-4.7760138
374,374,ES,Córdoba,2022,0.1,5.6938775510204085,29.47380952380952,26.5578231292517,47.8041237113402,1.3354948805460751,37.8845813,-4.7760138
375,375,ES,Córdoba,2023,,5.5,12.5,32.0,71.0,1.6,37.8845813,-4.7760138
376,376,ES,Donostia / San Sebastián,2016,0.1,13.94,8.44,17.4,49.0,1.5,43.3224219,-1.9838889
